dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
electricity/W/short,ets,635964661432.7448,553824847882.3082,69224.73808612995,2.3343101460099303,0.2929875526213463,0.13956240148593982,29.76381759773426,797473.9252368974,1.819572360312562,0.15794801069386802,0.13358615706239169,Energy,1
bizitobs_service/10S/long,ets,230253.62381732967,211296.31334290322,143.02674579306097,4.2152386706019405,0.23814876569799645,0.19568116217989612,77.13738974678951,479.84750058464374,0.3554863773176731,0.10595878828078262,0.09661015156465108,Web/CloudOps,2
hospital/M/short,ets,3393.3067178552124,3191.9073538450716,19.35357336788683,0.8001298995183141,0.20701100306179876,0.18084879406363175,6.292672115198024,58.252096252883575,0.21146863636012048,0.07025796549939571,0.055824002556601075,Healthcare,1
electricity/H/long,ets,30456274.216012176,30676845.38304149,603.4378668233999,2.4992662142536135,0.5742514883478441,0.2922972846109946,26.196979968226536,5518.720342254369,2.1765817302672854,0.2379957227082004,0.19373877248745008,Energy,1
car_parts/M/short,ets,1.3917610757744168,1.3984632185824888,0.6368992100486471,1.1566275747664791,0.6477996992126147,1.7809615893653463,16.56181305375431,1.179729238331583,2.828869696375223,1.5272189722956888,1.2192865341930614,Sales,1
hierarchical_sales/W/short,ets,549.797425450915,572.7016916600829,11.737044536713826,0.8832880722992874,0.8363792130342151,0.5620945448182144,8.176902746395614,23.447759497464038,1.0764981076808176,0.5388534556960304,0.4374806245265322,Sales,1
us_births/M/short,ets,44736993.333333336,40559777.333333336,5463.54296875,0.616916316292233,0.016864940524101257,0.017031303296486538,3.3461189264551123,6688.571845568629,0.020774658550229426,0.01696972721097213,0.013136001623772972,Healthcare,1
bizitobs_l2c/H/long,ets,6024.864759269593,289.6546076698909,12.46441180516803,1.253585689599554,1.4332280945046396,1.066096405755906,39.00929598577947,77.6200023142849,4.741253962882913,0.7613622791065224,0.6459852088831647,Web/CloudOps,7
bitbrains_rnd/H/short,ets,4486406.804581938,2561867.5444462914,233.26576077899423,6.12132476166259,4.230070677385587,0.6558146150606713,211.23571999510105,2118.113973463642,9.269903165589382,1.0208851088087736,0.8674394439535854,Web/CloudOps,2
ett1/H/short,ets,182.72332451088087,176.17963571945828,6.9963001872812,1.1588929729131756,0.5311399406975224,0.34520073582728705,10.886835399039617,13.51751916998385,0.6309179221914841,0.32654595282461285,0.2698589764335147,Energy,7
bizitobs_l2c/5T/long,ets,186.8092233421689,182.34551183306982,9.359009719122025,0.9069442368292718,0.6441824757590338,0.8904521227639819,8.349892901662113,13.667817065726659,0.7674274973220938,0.5254944056991673,0.43341693280720706,Web/CloudOps,7
hierarchical_sales/D/short,ets,32.36304014816221,31.103499217504506,2.6071209286401564,0.8548400495368558,0.8070659074510776,1.0670856244015072,9.417157365778206,5.688852269848657,1.7452768761511117,0.7998358287842,0.6553459607979122,Sales,1
jena_weather/10T/short,ets,2247.5091228780043,1970.4061937223892,13.195677782846143,0.42641698517294624,0.9109131172239808,0.6392871760424608,5.967756559374892,47.407901481483066,0.2944624982911018,0.0819617010067181,0.07577154801342043,Nature,21
m_dense/H/long,ets,528630.7864544753,288564.7505632716,295.90372618875386,2.301429210467162,0.9289230242274215,0.657690845536597,25.67253952345469,727.0700010689998,1.258665717884189,0.5122531192325029,0.41783714038770525,Transport,1
m_dense/H/short,ets,129213.49317003039,129867.04510796441,200.4927464718289,1.7035021247887228,0.8618293865880294,0.4641925249497096,17.56712368778851,359.4627841237955,0.637597467529008,0.3556242066059025,0.2887412352986944,Transport,1
ett2/W/short,ets,11796683.486328125,10902811.9609375,2290.2274409702845,1.5537213515483959,0.22619059522237098,0.2722847616033895,14.285511074587033,3434.6300363107707,0.28811277277066727,0.19211495017442243,0.15365375238302426,Energy,7
solar/H/short,ets,925.9561316335929,899.8628708503206,18.97353543183733,1.4649625869508835,4.625283349094156,1.460353120064244,19.434602312339496,30.42952729888509,1.1216425106629593,0.6993708350736809,0.5961856073831501,Energy,1
solar/10T/medium,ets,2705.797695844043,83.09740189449155,4.83858152409355,2.1115683369114464,1.3514791241703783,1.864690303064189,71.8836150234489,52.017282664937845,11.542841742697167,1.0737004689673373,0.9957927622671373,Energy,1
ett1/H/long,ets,597.6098789356373,515.640447739697,12.45245542576704,2.1481031750526642,13117227306378.06,0.6778630413075604,23.37823819460501,24.44606060157009,1.170668872182473,0.5963211082054236,0.49786706069677655,Energy,7
jena_weather/10T/long,ets,12973.772333112383,2762.3364928610804,13.764246144208801,0.740534488674667,0.9301944767466961,0.7467449784663225,12.16456139748452,113.90246851193517,0.696988710853777,0.08422577931154243,0.07815495048433235,Nature,21
jena_weather/H/medium,ets,3346.8322347930516,1966.3820968747982,16.09357945513394,1.1290842803284522,7.854685474793735,0.7764137498916142,14.220675109862437,57.85181271829822,0.3540054935096415,0.09847946450862582,0.08807734940400504,Nature,21
sz_taxi/15T/short,ets,21.999549869563936,22.49971732685299,3.340364325259413,0.6727122064894181,938527377783.7866,0.46808073228231933,5.426058340907906,4.6903677755122715,0.43856946069609487,0.3123383603959486,0.24521328262234438,Transport,1
electricity/D/short,ets,3399619790.4749827,3580445790.6527214,6239.5148678214955,1.930257091270891,0.6203359635506346,0.12603718006933057,19.008519424369005,58306.258587521996,0.9581654694749875,0.10253595132756113,0.08063524019142276,Energy,1
bitbrains_fast_storage/5T/medium,ets,51423982.44820579,3190769.0519996975,331.9517022151972,1.2322155605963083,4.6595386850344,0.8384000123914753,32.6559734391332,7171.051697499174,21.78763559969039,1.008560951677965,0.8176113800269843,Web/CloudOps,2
