dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/D/short,waveform,37.40713888754909,35.22947381140647,4.491867358913362,1.3128586613068465,0.0812821566966296,0.08215731355151155,11.183473450366062,6.1161375791874635,0.10930354843211029,0.08027566990748253,0.06421792005788303,Transport,1
loop_seattle/H/long,waveform,142.47951222601156,144.04764278058872,7.780028444702863,1.5787882445183354,0.25948966729259587,0.16373623634967602,17.354686435358474,11.936478217045913,0.21332081109564852,0.1390395012660582,0.11446291925573823,Transport,1
bizitobs_service/10S/short,waveform,42055.2582968692,27427.027295162276,57.124991480689204,2.0811424776695886,0.5247932371586889,0.1317479717069844,205.89638225752716,205.07378744459078,0.1519252211562129,0.04232002086856373,0.034606515054794514,Web/CloudOps,2
kdd_cup_2018/H/long,waveform,6696.030541521669,4522.1688907411035,27.795424412781728,1.1986093516610252,1.3217450913447115,0.7125768578860399,12.449339504200184,81.82927679945405,1.920045497812987,0.6521929753131926,0.5404592919379363,Nature,1
bitbrains_rnd/5T/medium,waveform,1137995863287.4424,2893882.655222591,273.1366982624048,5.6189803379646825,5.936107356864098,0.8480015613204953,391369.2927292598,1066768.8893511295,4488.44051387308,1.149225323820798,0.9092970560705805,Web/CloudOps,2
solar/10T/long,waveform,50.41353142251837,51.45524279477629,4.714175541576871,2.054476822311617,4.418914670614978,1.5726080035157834,18.34561564985719,7.1002486873713355,1.5346051798768443,1.0188936364749954,0.8280751212154258,Energy,1
electricity/H/long,waveform,48360735.869988605,42729139.78382846,655.0752092413865,2.62988132682469,0.5870525933467615,0.28757703651393857,21.72520418083705,6954.188368888824,2.7427299108940795,0.2583614758423108,0.2001247528173864,Energy,1
loop_seattle/H/short,waveform,111.40668459500878,112.23927035613255,6.839596655774004,1.3673814674543674,0.20556321010106055,0.14727548259014955,13.000928179639994,10.5549365035991,0.18683311092855834,0.12106781696498942,0.09772234456576635,Transport,1
solar/10T/short,waveform,34.41141246454269,32.95299197397854,3.592062165056992,1.5892955414862202,4.516029133264102,1.5644700649445944,16.37672948816124,5.866124143294505,1.7064548645804758,1.0449304865877678,0.8640788495154577,Energy,1
electricity/H/short,waveform,2794698.4434395083,2869309.2598193553,290.3901533400069,1.639601441278863,0.43372649832184185,0.2089663982087629,15.840324117666148,1671.7351594793681,0.7891783854895498,0.1370848911536324,0.1105846946532631,Energy,1
loop_seattle/5T/medium,waveform,161.33369605234657,165.17876506100745,8.384276413597682,1.3106489851708114,0.2997560924211646,0.17714245769999715,13.011342169031051,12.701720200521919,0.2259897023618916,0.14917350573908184,0.12186636632682528,Transport,1
electricity/15T/long,waveform,19521394.85051594,1807741.8293731525,138.28407524543667,2.022625168771558,0.35286147941092416,0.2704067147223799,66.15613789635147,4418.302258845126,6.970413551565349,0.21816008402929446,0.17168088694770942,Energy,1
m4_monthly/M/short,waveform,4833016.591900497,2773271.418304191,738.3217332427766,1.3702556564666741,0.20615359254913507,0.17225897733279918,17.5300001321989,2198.4122888804313,0.45690554449357035,0.15344860254148404,0.12823673374410868,Econ/Fin,1
bitbrains_fast_storage/5T/short,waveform,30134306.658695552,2707332.6568971626,279.2986020197911,1.8007741482919295,5.43257118779355,0.8107974205069663,5892.7829547563,5489.472347930679,17.235585573243288,0.8769285371141321,0.7267351803337909,Web/CloudOps,2
