dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
hierarchical_sales/W/short,timesynth,623.668444924688,706.2758427850775,14.596034039632748,1.0221834847770719,1.3001808594321633,0.6218653904053114,8.491559326628625,24.973354699052507,1.1465389296098614,0.6701110622108194,0.5222354187105611,Sales,1
bitbrains_rnd/H/short,timesynth,3889101.312276215,3474971.3011463117,373.82038340850806,7.925487579998645,9.412162251845047,0.8586715359754163,244.03329640718607,1972.0804527899502,8.630789023227365,1.6360209124411629,1.4183370799697164,Web/CloudOps,2
electricity/H/long,timesynth,97811424.52173154,96283138.03885522,960.379393144242,3.4265121756105477,0.7146383024866262,0.3491896034282249,38.58997252487491,9889.965850382474,3.9005997129610774,0.37877335896840264,0.31605091873919905,Energy,1
us_births/M/short,timesynth,679298880.0,912040298.6666666,26397.444010416668,2.9902703419982832,0.08029855539401372,0.08446528762578964,18.694953718095935,26063.362791474166,0.08095262713255616,0.08199028112085459,0.06137016541196765,Healthcare,1
bizitobs_l2c/H/long,timesynth,252.64849291604662,239.48148173983134,11.437097894577754,1.1406422250109902,1.4091457420503852,0.9634399292960999,14.886462804665914,15.894920349471608,0.9709076507302706,0.6986109778376933,0.5898899698198676,Web/CloudOps,7
ett1/H/short,timesynth,340.68765016056244,326.0676469320343,10.108262193202972,1.6473922096375118,0.8248031600600197,0.4897519372048832,18.741276038968845,18.45772602897124,0.8614975875482426,0.4717939512202647,0.3960488006664822,Energy,7
solar/H/short,timesynth,3147.4231316156984,3161.0076416773777,39.85543965981916,3.08937047166847,10.30368386481087,1.6806116963886149,32.47076128982198,56.10189953660837,2.0679347014210134,1.4690847795474475,1.2017608254159762,Energy,1
bizitobs_l2c/5T/long,timesynth,511.0286349051339,374.8402628580729,14.652434866768973,1.3909820299137186,1.249975697501031,1.0518508426726811,17.555655497666326,22.605942468853936,1.2692898778242077,0.8227123150248038,0.6985738966230275,Web/CloudOps,7
hierarchical_sales/D/short,timesynth,40.25950016667893,41.123982790769155,3.4406842581838455,1.0806989792707917,1.2483871289844648,1.0944845177113098,9.535452022643343,6.3450374440722515,1.9465872207904698,1.0555638271311902,0.830669381225713,Sales,1
jena_weather/10T/short,timesynth,3632.661947455053,3305.6448496859057,24.104165587904642,1.227371244948942,2.1387027565217838,0.7402420992896493,18.752602025917913,60.271568317533045,0.37436199511247376,0.14971708505193185,0.12795861785600252,Nature,21
m_dense/H/long,timesynth,296157.09262924385,299873.74812885805,315.09217595606674,2.5380841615544574,1.7873361073114868,0.6373636933314948,20.313247392245174,544.2031721969689,0.9420961879888459,0.5454711640781842,0.4349071866069141,Transport,1
ett2/W/short,timesynth,5774625.118303572,6104544.794642857,1816.6505432128906,1.3282163357256496,0.2410603766994817,0.2267492783388921,9.421034958625116,2403.044968015283,0.20157861007095607,0.1523891131292275,0.11888345472929839,Energy,7
car_parts/M/short,timesynth,1.557532443061687,1.632198822889237,0.7423953075435543,1.3095845959016383,0.6307217326018577,1.7618813116711671,16.655429494422684,1.2480113954053813,2.9926033046244997,1.7801877922524156,1.398670423576914,Sales,1
m_dense/H/short,timesynth,228247.85020955405,232337.09709960938,276.03982173071967,2.231149644363324,1.4996732648351137,0.5865388370222515,16.967038700262755,477.75291753117955,0.8474147082151597,0.48962590578515147,0.3854595836702932,Transport,1
jena_weather/10T/long,timesynth,4219.279270325748,3241.9357524861284,22.760518269335467,1.0207474469975306,3.4389966202914692,0.7194353036700734,12.432055278083311,64.95597948092038,0.39747676228726453,0.13927550907507935,0.11956428518168945,Nature,21
ett1/H/long,timesynth,441.19067138187467,453.94621493223485,12.684273222262267,2.115717250853216,9497720242007.805,0.6960636704056351,20.043140995497502,21.00453930420457,1.0058618743825865,0.6074223601739089,0.49106000280832923,Energy,7
solar/10T/medium,timesynth,170.36328454037678,125.46615203843922,8.682363616953484,3.81584509727587,5.0106764492744205,1.6366077175026472,41.259081636066654,13.052328701820866,2.896363609557309,1.926650990760007,1.6198510757347035,Energy,1
