dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
car_parts/M/short,garch,1.4640712550999722,1.4095454763109883,0.6348524439131654,1.128296680887756,0.6711193484092879,1.7928592443814613,18.752456999606842,1.2099881218838358,2.9014273951639478,1.5223110370609736,1.2351911466424434,Sales,1
hierarchical_sales/D/short,garch,31.26432525894769,29.236038401719213,2.5638390117659458,0.8410042615565108,0.7770802766713789,1.0028824144673278,9.812419892794189,5.591451087056712,1.7153952719235737,0.786557416005507,0.6368721786700825,Sales,1
ett2/W/short,garch,5173825.339285715,5180671.228655134,1410.612185886928,0.8418809415272636,0.12554265944553272,0.12971466487007483,9.349778970225474,2274.604435783443,0.19080441969637818,0.11832872358401564,0.09633567432650203,Energy,7
m_dense/H/long,garch,335953.2188155864,303158.53520833334,319.2791140407986,2.5087579751866063,1.973313795670979,0.6187088521321614,26.28727187152666,579.614715837673,1.003398808001199,0.5527193732222933,0.46326492765670413,Transport,1
m_dense/H/short,garch,368793.5895069716,418919.317476671,364.4625961430867,2.837171546448695,2.003312837611215,0.6964980514181984,27.58865267334654,607.2837800460107,1.0771702032314723,0.6464658890246903,0.5472128532574585,Transport,1
jena_weather/10T/long,garch,2739.2102746155183,2556.918511759022,17.968157058447186,0.8917466635395408,2.5886818396931184,0.7105514489449364,11.427042974471007,52.33746530560606,0.32026191310231583,0.10995023012405584,0.0898778972555654,Nature,21
ett1/H/long,garch,559.4896658922629,487.3122143457806,13.068766623199302,2.2822037507314374,10173196231926.182,0.6783596462673611,26.9593198967943,23.653533898600923,1.13271648563395,0.625834916019723,0.5360554826142853,Energy,7
solar/10T/medium,garch,79.96415959750358,79.85819367162159,6.749934090030217,2.9452234676220286,3.792741363267364,1.6066118942797383,26.980933620066043,8.942268146141872,1.9843248386608308,1.4978371991617472,1.1605557757011513,Energy,1
jena_weather/H/medium,garch,10200.098204108597,6242.075089283956,32.743890949587026,1.73326838776478,38.70094318553416,0.7909808443179206,18.1753532991426,100.99553556523475,0.6180095787859903,0.2003656710201598,0.1784695898654194,Nature,21
sz_taxi/15T/short,garch,25.764473964870703,25.069940823347505,3.6856508859966555,0.7480850967677177,1142641159051.09,0.4971564850100158,6.8471851410200015,5.075871744328328,0.474615731647928,0.34462413157123833,0.27050049402678333,Transport,1
electricity/D/short,garch,3558096588.5678434,3496416690.316937,7263.61765505679,2.3295470275752206,0.6682322625887505,0.15894384899440112,22.15885649240684,59649.782804029084,0.980244034329705,0.11936536126901716,0.09573131395862339,Energy,1
bitbrains_rnd/5T/long,garch,3499488.4338186425,3184721.0726472693,310.95485563163794,4.311812754847238,6.981704840341067,0.8104204001823687,132.78612346017005,1870.6919665777802,7.166199511802858,1.1911980028955345,1.0599083621056853,Web/CloudOps,2
electricity/H/medium,garch,139857577.83100224,138857521.7524867,1078.5077494935463,3.724878867691885,0.8291901837689788,0.36663365135540044,44.515695696201625,11826.139599675045,4.616131938936619,0.4209771098055204,0.37524718847833394,Energy,1
loop_seattle/H/short,garch,169.7445874415153,165.06157318261515,8.517710616306157,1.6797237463162993,0.2759890010922679,0.17497315146925363,20.872543391855828,13.028606504208932,0.23061958576590028,0.1507721407789657,0.1290144058246504,Transport,1
m4_daily/D/short,garch,2441415.7208902948,2470201.5591683853,563.40827540893,10.015312038336138,0.1263080298186241,0.08522140970185765,113.36042301999872,1562.5030306819551,0.24136353616593165,0.08703100793250763,0.07288090230646399,Econ/Fin,1
bitbrains_fast_storage/5T/medium,garch,6811555.355825498,6093456.192574643,492.70834686103575,1.4536304985093067,5.697501639511772,0.8371646958654266,29.64625004213893,2609.8956599499334,7.929583831062481,1.4969840368153806,1.314053086048503,Web/CloudOps,2
solar/10T/short,garch,48.5320085097911,45.04394307588284,5.076979654925873,2.2305039423289035,4.511163343892365,1.5782554216483504,24.60758672635947,6.966491836627034,2.0265517048870176,1.47689282018139,1.2554622602599688,Energy,1
bitbrains_fast_storage/H/short,garch,3994910.970389391,3519393.950983456,337.7667396719558,1.5011752931063809,5.98943745883409,0.6550264733676411,30.207575300325534,1998.7273376800026,5.697022186530294,0.9627449294893318,0.8257091017287275,Web/CloudOps,2
kdd_cup_2018/H/short,garch,5337.046527574505,5323.646257431357,27.75121335986352,1.15565874217476,1.1840814354780889,0.6111561816094188,12.757405453900812,73.05509241370176,1.5291753932079581,0.5808831554309022,0.48981864873996867,Nature,1
bitbrains_fast_storage/5T/long,garch,6712199.435304787,5705189.069691671,492.81370506000144,1.354264901516825,6.387076118458399,0.8454625430820737,24.648375778787702,2590.7912759048704,6.846687796239639,1.3023594805318641,1.1303151875970736,Web/CloudOps,2
