dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,tsi,8997.41205229119,9349.61127593265,32.4257109521085,2.1276280470543836,34.036648548850124,0.8075466795888527,15.716388197444509,94.85468914234652,0.5711303508578592,0.19523871555892933,0.15403605489775912,Nature,21
m4_weekly/W/short,tsi,3124215.426018551,3589014.7523413072,759.5486781200199,12.813675352720153,0.13931716146565798,0.14729745403564357,130.21168952223184,1767.5450280031203,0.32201929297092774,0.1383779900541124,0.11444759963449906,Econ/Fin,1
bitbrains_rnd/5T/medium,tsi,4796519.082474269,5370737.814285179,386.1938771087107,5.31325853496739,9.3681557392813,0.862541049481299,170.16596196062702,2190.0956788401436,9.214848944595403,1.6249145072826576,1.3713961435484379,Web/CloudOps,2
solar/10T/long,tsi,111.73288908600324,125.59792125358489,8.4717581206768,3.688036802112766,5.390059898027455,1.6447348252023417,27.218018769776197,10.57037790648959,2.28461810322311,1.83103500554535,1.4001115838986529,Energy,1
hospital/M/short,tsi,6988.925251915993,7676.106923259585,24.705393273122723,0.8675584408928786,0.22077760067984933,0.20117511570790395,7.395409120133283,83.59979217627274,0.3034866586561808,0.0896863145238166,0.07049776834228386,Healthcare,1
electricity/W/short,tsi,513808526875.0653,374302211873.04865,56761.25734145706,2.2499216621438984,0.2836906058287709,0.1350118789100298,25.321769712064746,716804.3853626073,1.6355110883019608,0.12951046012497908,0.11169875383593501,Energy,1
bizitobs_service/10S/long,tsi,213758.1872135147,210419.4062126353,161.07930052856605,6.388968768078801,3.032413698560977,0.2507677645658059,64.46643565155848,462.3399044139654,0.34251619005886214,0.11933269827600972,0.10154369831284875,Web/CloudOps,2
hierarchical_sales/W/short,tsi,590.6542169934107,567.0543616780285,12.183701792005765,0.8910537404664857,1.013107943265763,0.5652537051651437,7.995725136786516,24.303378715590362,1.115780004499486,0.5593597087627971,0.45012258735869115,Sales,1
electricity/H/long,tsi,69018151.16660742,72878566.52323686,829.8328419743132,3.049537657282414,0.5961222385393743,0.3237862752296669,27.85091518565394,8307.7163629127,3.2765609660104262,0.3272858363899713,0.2645865531276512,Energy,1
bitbrains_rnd/H/short,tsi,6730058.616319239,7157704.2700128555,501.6639190255655,7.25563180167947,12.990111264289093,0.7732941380097038,230.51814759528665,2594.235651655269,11.353644601210505,2.1955267796248683,1.7978066619134603,Web/CloudOps,2
us_births/M/short,tsi,172622218.66666666,131613584.0,9006.82421875,1.0191068866087514,0.028127431869506836,0.028255663812160492,7.856920263299476,13138.577497836919,0.040808332130591755,0.027975134615685758,0.023803642245780892,Healthcare,1
